frame id             deadline             render time          tiles_quality       
1                    1650073511495        1650073511690        4_1,5_1,6_1,7_1,8_1,16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1
2                    1650073511730        1650073511730        4_1,5_1,6_1,7_1,8_1,16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1
3                    1650073511770        1650073511770        4_1,5_1,6_1,7_1,8_1,16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1
4                    1650073511810        1650073511810        4_1,5_1,6_1,7_1,8_1,16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1
5                    1650073511850        1650073511850        4_1,5_1,6_1,7_1,8_1,16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1
6                    1650073511890        1650073511890        16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1
7                    1650073511930        1650073511930        16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1
8                    1650073511970        1650073511970        16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1
9                    1650073512010        1650073512010        16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1
10                   1650073512050        1650073512050        16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1
11                   1650073512090        1650073512090        16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1
12                   1650073512130        1650073512130        16_1,17_1,18_1,19_1,20_1,28_1,29_1,30_1,31_1,32_1,40_1,41_1,42_1,43_1,44_1,52_1,53_1,54_1,55_1,56_1,64_1,65_1,66_1,67_1,68_1,76_1,77_1,78_1,79_1,80_1,88_1,89_1,90_1,91_1,92_1,100_1,101_1,102_1,103_1,104_1
13                   1650073512170        1650073512170        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
14                   1650073512210        1650073512210        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
15                   1650073512250        1650073512250        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
16                   1650073512290        1650073512290        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
17                   1650073512330        1650073512330        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
18                   1650073512370        1650073512370        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
19                   1650073512410        1650073512410        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
20                   1650073512450        1650073512450        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
21                   1650073512490        1650073512490        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
22                   1650073512530        1650073512530        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
23                   1650073512570        1650073512570        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
24                   1650073512610        1650073512610        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
25                   1650073512650        1650073512650        17_1,18_1,19_1,20_1,29_1,30_1,31_1,32_1,41_1,42_1,43_1,44_1,53_1,54_1,55_1,56_1,65_1,66_1,67_1,68_1,77_1,78_1,79_1,80_1,89_1,90_1,91_1,92_1,101_1,102_1,103_1,104_1
26                   1650073512690        1650073512690        17_4,18_4,19_4,20_5,29_4,30_4,31_4,32_5,41_4,42_4,43_4,44_5,53_4,54_4,55_4,56_5,65_4,66_4,67_4,68_5,77_4,78_4,79_4,80_6,89_4,90_5,91_5,92_6,101_3,102_3,103_3,104_3
27                   1650073512730        1650073512730        17_4,18_4,19_4,20_5,29_4,30_4,31_4,32_5,41_4,42_4,43_4,44_5,53_4,54_4,55_4,56_5,65_4,66_4,67_4,68_5,77_4,78_4,79_4,80_6,89_4,90_5,91_5,92_6,101_3,102_3,103_3,104_3
28                   1650073512770        1650073512770        17_4,18_4,19_4,20_5,29_4,30_4,31_4,32_5,41_4,42_4,43_4,44_5,53_4,54_4,55_4,56_5,65_4,66_4,67_4,68_5,77_4,78_4,79_4,80_6,89_4,90_5,91_5,92_6,101_3,102_3,103_3,104_3
29                   1650073512810        1650073512810        17_4,18_4,19_4,20_5,29_4,30_4,31_4,32_5,41_4,42_4,43_4,44_5,53_4,54_4,55_4,56_5,65_4,66_4,67_4,68_5,77_4,78_4,79_4,80_6,89_4,90_5,91_5,92_6,101_3,102_3,103_3,104_3
30                   1650073512850        1650073512850        17_4,18_4,19_4,20_5,29_4,30_4,31_4,32_5,41_4,42_4,43_4,44_5,53_4,54_4,55_4,56_5,65_4,66_4,67_4,68_5,77_4,78_4,79_4,80_6,89_4,90_5,91_5,92_6,101_3,102_3,103_3,104_3
31                   1650073512890        1650073512890        17_4,18_4,19_4,20_5,29_4,30_4,31_4,32_5,41_4,42_4,43_4,44_5,53_4,54_4,55_4,56_5,65_4,66_4,67_4,68_5,77_4,78_4,79_4,80_6,89_4,90_5,91_5,92_6,101_3,102_3,103_3,104_3
32                   1650073512930        1650073512930        17_4,18_4,19_4,20_5,29_4,30_4,31_4,32_5,41_4,42_4,43_4,44_5,53_4,54_4,55_4,56_5,65_4,66_4,67_4,68_5,77_4,78_4,79_4,80_6,89_4,90_5,91_5,92_6,101_3,102_3,103_3,104_3
33                   1650073512970        1650073512970        17_4,18_4,19_4,20_5,29_4,30_4,31_4,32_5,41_4,42_4,43_4,44_5,53_4,54_4,55_4,56_5,65_4,66_4,67_4,68_5,77_4,78_4,79_4,80_6,89_4,90_5,91_5,92_6,101_3,102_3,103_3,104_3
34                   1650073513010        1650073513010        17_4,18_4,19_4,20_5,29_4,30_4,31_4,32_5,41_4,42_4,43_4,44_5,53_4,54_4,55_4,56_5,65_4,66_4,67_4,68_5,77_4,78_4,79_4,80_6,89_4,90_5,91_5,92_6,101_3,102_3,103_3,104_3
35                   1650073513050        1650073513050        17_4,18_4,19_4,20_5,29_4,30_4,31_4,32_5,41_4,42_4,43_4,44_5,53_4,54_4,55_4,56_5,65_4,66_4,67_4,68_5,77_4,78_4,79_4,80_6,89_4,90_5,91_5,92_6,101_3,102_3,103_3,104_3
